,data
10503,-0.5453664078003173
10504,-0.5100654321273788
10505,0.24760654539972382
10506,0.2836324252557225
10507,0.38495648013693207
10508,0.5069290228883747
10509,-0.4459191207824482
10510,-0.584559947244589
10511,-0.577713076604921
10512,0.2541811910685776
10513,0.28592867458012616
10514,0.23706853606472134
10515,-0.48322709441853573
10516,-0.42558401880918484
10517,0.423317607214319
10518,-0.3460744255829472
10519,-0.5143837017682702
10520,0.4256947196776577
10521,-0.5293521977016444
10522,-0.431766427803708
10523,-0.3568876358739905
10524,-0.5485118328165038
10525,-0.42036367344684733
10526,-0.6363529426497883
10527,-0.5493567620222868
10528,-0.7032108522739049
10529,-0.021544534634054258
10530,-0.14902465545241372
10531,0.09534356919747666
10532,0.2698908896139365
10533,0.4842301721306266
10534,-0.49518575590428826
10535,-0.5480927167148948
10536,-0.39204161304450647
10537,-0.31054797516972943
10538,-0.5697439479555333
10539,0.02400351765608444
10540,-0.22400774404022783
10541,0.002015425986472419
10542,0.43901052893208625
10543,-0.46977967330724024
10544,-0.4162396575899189
10545,-0.624890289215615
10546,0.3383440213340503
10547,-0.5173205498324152
10548,0.20014761384189605
10549,-0.6929559058018934
10550,0.3428911549117979
10551,-0.739024124949168
10552,0.10858262004834529
10553,0.15698239740742204
10554,0.11006836291499633
10555,-0.2540437649568067
10556,-0.652022120005453
10557,0.25452598117314396
10558,0.5334985476658969
10559,-0.5345443177179917
10560,-0.4088387561456057
10561,-0.46848544330010233
10562,-0.590987733309631
10563,-0.13536343169535514
10564,-0.5878022604729716
10565,-0.6357234250640384
10566,0.3770746809137817
10567,-0.09051058676265866
10568,0.013413267895556524
10569,-0.3933453392784493
10570,-0.47162860082226254
10571,0.18434815176588915
10572,-0.31929945605047927
10573,0.12533313769252885
10574,-0.4472606158952628
10575,-0.6312133049380612
10576,-0.3978135029306903
10577,-0.09383750214385733
10578,-0.5192700347336422
10579,-0.3379602916136404
10580,-0.5487477131018245
10581,-0.12227427265580981
10582,-0.3717566133575836
10583,-0.6243245539947222
10584,0.3235690201018966
10585,0.4741579694434763
10586,0.04591378389908196
10587,-0.6696660096488103
10588,-0.5574048457043888
10589,0.28342468180755653
10590,-0.4179857588409941
10591,-0.6532440233660843
10592,-0.5889370741441456
10593,-0.6410005434830333
10594,-0.3568306665177716
10595,-0.6895987011692823
10596,-0.7392522836945103
10597,0.10730418066180536
10598,0.3171617654342309
10599,-0.35510658536608797
10600,0.3789714781119744
10601,0.1992109157632984
10602,0.16018578461966326
10603,-0.4172678920594495
10604,0.5005322326626052
10605,0.6255464379373392
10606,0.07941989622236068
10607,-0.37104097444410866
10608,0.25626603268261805
10609,0.0564330545678704
10610,-0.31178125713342975
10611,-0.5234422118646537
10612,-0.463130219481275
10613,-0.400779174226671
10614,-0.0053331314287751175
10615,-0.5671187257068665
10616,0.4142088065269318
10617,0.17190924674293906
10618,0.5682186907103952
10619,-0.5318719866036421
10620,0.5680031178207503
10621,-0.4005571521000948
10622,0.08820735138349645
10623,-0.6503594702996995
10624,0.22098675350669228
10625,-0.6348196231608765
10626,0.276409465312228
10627,-0.5205774091191906
10628,-0.40577910551179264
10629,-0.5242286651759689
10630,-0.3962254292465216
10631,-0.5166913168756542
10632,0.3338968486906484
10633,-0.061436996071616345
10634,0.1710925766689657
10635,0.3164186078809217
10636,0.11623340226500267
10637,0.3198633108544706
10638,0.46975861484227344
10639,0.20560422003216794
10640,-0.3064987742425742
10641,-0.6479056511124623
10642,-0.06488519224120914
10643,0.04203295106279081
10644,0.39226788822776526
10645,0.3098879484792103
10646,0.5331583013869174
10647,0.3358100115503231
10648,-0.49249107553734606
10649,0.03182828339820598
10650,-0.5771542344729135
10651,-0.29094236253593053
10652,-0.5527446037983299
10653,-0.5633797663186377
10654,-0.5675816945175656
10655,-0.7726142892821413
10656,-0.4719447193382068
10657,-0.34374610843043785
10658,0.15716757132083403
10659,-0.3594398408775935
10660,0.006181428449900439
10661,-0.5987323310404431
10662,0.22379608791071193
10663,-0.3247229963217084
10664,0.09305806214680734
10665,0.20496859035084491
10666,0.38567969154256354
10667,-0.3971596943148976
10668,-0.4922222228670756
10669,0.09387442453991879
10670,-0.4839371677549281
10671,-0.4989800033991765
10672,-0.4323728991817902
10673,-0.5630739357275975
10674,0.5664947691199123
10675,-0.5508651665027555
10676,-0.47652013801775295
10677,-0.4631286499995878
10678,-0.08575840992320505
10679,-0.5231690984232502
10680,-0.23139210643986874
10681,-0.11268002902897023
10682,-0.636052353052013
10683,-0.6174907768429808
10684,-0.5616456533137748
10685,-0.5185815098174822
10686,-0.5450123190359095
10687,0.015397455995794118
10688,-0.01929711333097217
10689,0.30461550927838954
10690,-0.6408060982515313
10691,-0.4670639539924014
10692,-0.48866432977105423
10693,-0.6064701653332538
10694,-0.12169435686493413
10695,-0.5219907605077482
10696,-0.5618471628003163
10697,0.34479970393011516
10698,-0.5444110052075698
10699,0.09366396189344806
10700,0.2776054842395155
10701,0.7548967022004853
10702,-0.38136437342149443
10703,-0.3534897447339884
10704,0.05116948254115239
10705,0.11733678068391873
10706,-0.0467444673863342
10707,0.03391733633196736
10708,0.18724775281667339
10709,-0.2461685047400365
10710,0.21983892538429828
10711,-0.5684532318678837
10712,-0.13258840118195303
10713,0.18086744938319588
10714,0.2913099870845093
10715,-0.01997144294786657
10716,0.07823640486668237
10717,-0.21534021093846922
10718,0.6022388177651112
10719,-0.5633886379129338
10720,0.11363709801726274
10721,0.4570563278925215
10722,-0.25594972936615623
10723,0.10259269886971034
10724,-0.5166529918953301
10725,-0.5741487750949847
10726,-0.5236444062944703
10727,-0.6073716998924201
10728,-0.6073996900817094
10729,0.33717799721810193
10730,-0.48198039118670066
10731,-0.6439392594340139
10732,-0.3815118997149356
10733,0.5080397316415808
10734,0.3820044247255552
10735,0.2008041030026857
10736,0.2922055599455404
10737,-0.6928095697758254
10738,-0.5505351397698901
10739,0.5633395124839673
10740,-0.5253612550447819
10741,-0.7835136824738498
10742,-0.598878694562649
10743,0.1582127528948738
10744,0.18839363592220582
10745,-0.5557264061444764
10746,-0.38367417538241766
10747,0.5993379932970966
10748,-0.37294001100786656
10749,0.06858571030279048
10750,0.5333592376714784
10751,-0.5929954602732211
10752,0.48962848793137415
10753,-0.5130791799319565
10754,-0.47799555563460727
10755,-0.27291046450152523
10756,0.21564070345733644
10757,-0.033613355606273876
10758,-0.4189561532781759
10759,-0.4629803293394713
10760,-0.5363707467087337
10761,-0.06909910867961899
10762,0.05476680062248729
10763,-0.4808330025040495
10764,-0.5489889585434475
10765,0.13946172563633819
10766,-0.42711371139811993
10767,-0.4432303487433792
10768,-0.4641184322369972
10769,0.11470950743772468
10770,-0.42309176518520486
10771,-0.7590745676840002
10772,-0.3946188379765603
10773,0.1451788367281146
10774,-0.6210631361770615
10775,-0.5153198109361763
10776,-0.5014407792134672
10777,-0.3459306682294655
10778,0.0815931406594328
10779,-0.29576814710159527
10780,0.08385793238485095
10781,-0.5272443905799977
10782,0.14307422248524015
10783,-0.6045318780141049
10784,-0.5924737646552196
10785,0.08116521412602551
10786,0.07833694859577323
10787,-0.3493918160050662
10788,0.10770479514600018
10789,-0.3253537324205412
10790,0.7235108326341244
10791,0.08354240737728325
10792,0.188046534110063
10793,0.13183847928399461
10794,-0.4568554260606056
10795,-0.5134820860840132
10796,0.09506069612482815
10797,0.09402580291795548
10798,-0.4051972312624995
10799,-0.7495543398131513
10800,-0.44896051721938557
10801,0.138122799307961
10802,0.42379162747925037
10803,0.04434932914007783
10804,0.34006634536211866
10805,-0.5446457641825413
10806,-0.21965538503192428
10807,0.3737623750826049
10808,-0.2824938588120146
10809,-0.6277626262454079
10810,-0.5740407669036882
10811,0.5962737808447449
10812,0.09371750008712043
10813,0.6262506376105892
10814,0.2889719262965378
10815,-0.37595262155722
10816,0.47775586765336375
10817,0.12254609263137795
10818,0.10664493294874267
10819,-0.49023030229045017
10820,-0.4957476496297679
10821,-0.052915666974348574
10822,-0.5264649078261486
10823,0.07180543654692961
10824,-0.21327542791784315
10825,-0.7708476669013814
10826,0.4729812171972654
10827,-0.36904711517359856
10828,-0.4264702544487745
10829,-0.3555181743784577
10830,-0.5116098980066464
10831,-0.40757992642215257
10832,-0.2744436513225237
10833,-0.05802470443679064
10834,-0.3625427058953382
10835,-0.5307133301733449
10836,0.15044217669431736
10837,-0.6308212534771644
10838,-0.7028307293337581
10839,-0.5272967578861518
10840,-0.5152813022418118
10841,-0.0052141646348873305
10842,-0.6124221099309376
10843,-0.39188222101097603
10844,-0.44627994751738687
10845,0.2188839420231108
10846,0.30519450660657954
10847,-0.06637785226758708
10848,-0.38148933746064384
10849,-0.4513529220036897
10850,0.6509777327578881
10851,0.4062272106627576
10852,0.06908922070616885
10853,0.18173697815021073
10854,-0.5349936296388113
10855,-0.6365476342898331
10856,-0.6246205538434162
10857,0.26776369031890357
10858,-0.48022342547405206
10859,-0.6207261416876694
10860,0.1348232821296822
10861,0.4838991396505232
10862,-0.441714972728407
10863,-0.7839115336087682
10864,-0.6917504391220285
10865,0.0725831704516422
10866,0.026284440946984677
10867,-0.7616130746002298
10868,-0.41892217885736793
10869,-0.5130767223862662
10870,0.12352900638729691
10871,-0.3750379487733878
10872,-0.4568189613100637
10873,0.676145063915347
10874,-0.5638714625432828
10875,-0.5027833256609917
10876,-0.33985029683383783
10877,0.2789164891398055
10878,0.1461026751546406
10879,-0.21796052020091627
10880,-0.5313590565430328
10881,0.12996094435791705
10882,0.07801854748788029
10883,-0.2072437919310015
10884,0.4360536528569736
10885,-0.6191851203926391
10886,-0.5787626466633202
10887,-0.6306221039017863
10888,-0.3927458409866007
10889,-0.543328116237459
10890,0.23782810224627915
10891,0.4197992110119062
10892,-0.5802386766788508
10893,0.19938035943434462
10894,-0.30751852129672996
10895,-0.5034060079821108
10896,0.15449189545923447
10897,0.5965886279576533
10898,-0.014457494378123048
10899,0.3393641982712825
10900,-0.5724039007137508
10901,0.24870406763051012
10902,-0.42204020256373564
10903,-0.547965400017255
10904,-0.5038821538090674
10905,0.025070086618175225
10906,0.07686810296196755
10907,-0.26618294926749875
10908,-0.1753934743702945
10909,-0.4113926600012283
10910,-0.5136784763117168
10911,0.0037815247257710904
10912,0.1646112804571085
10913,0.21012616541911178
10914,0.7971875602333056
10915,0.02613187872114664
10916,-0.47675728522075433
10917,0.29766378504005586
10918,-0.7023642654879604
10919,-0.2704099105711597
10920,0.009006727218201505
10921,-0.3974514794456676
10922,0.011857859161860107
10923,-0.4887450608292542
10924,-0.005263450924248736
10925,0.12336574549525547
10926,0.2778070240434398
10927,-0.7176981892171569
10928,0.23178895191406323
10929,-0.44826875749715966
10930,-0.33564643277802786
10931,0.4194840074754511
10932,0.2822336835960646
10933,-0.4308227858115051
10934,0.12907879227638297
10935,0.2799655080071022
10936,0.047653806104636987
10937,-0.011566089762034992
10938,0.16453653309674654
10939,-0.48816306967601386
10940,0.04996042556698033
10941,0.4976007496441286
10942,-0.6286342245750247
10943,-0.41242421815435015
10944,0.1867723727501478
10945,0.10192429422981308
10946,0.3492223978567621
10947,0.2207333442425905
10948,-0.34498802553077
10949,-0.026276339199348797
10950,-0.41859102878371346
10951,0.5518034876206281
10952,-0.16063917077607348
10953,-0.5590246809865098
10954,-0.49097915076204024
10955,0.47330792517786757
10956,0.05749493809754869
10957,0.518029707228906
10958,0.17429519321923048
10959,0.38185653540686926
10960,0.486550281622008
10961,0.30813281172946927
10962,-0.5446101693571429
10963,-0.5619218251332085
10964,0.28235794154229743
10965,-0.37761157026911596
10966,0.2143517605035652
10967,-0.16253254599636924
10968,-0.5044910836974049
10969,-0.054886201111242094
10970,-0.35472389019604544
10971,-0.41314389314493216
10972,-0.08628318793499035
10973,-0.5302254987207278
10974,-0.7841434409136304
10975,-0.6440350584602559
10976,-0.6377774196894095
10977,-0.5083308471539526
10978,-0.3854271084582833
10979,-0.5390686443918001
10980,-0.4296818987512845
10981,0.1352029638569605
10982,0.22055284109592055
10983,0.3255086849426785
10984,-0.16388142267368377
10985,-0.6490141559141491
10986,0.43227899519355684
10987,-0.44812156593468544
10988,-0.34432426431706
10989,-0.41142561587278714
10990,-0.4125959590838195
10991,-0.5846236992073486
10992,-0.675833984358733
10993,-0.8431710414911749
10994,0.14604255963971147
10995,0.2064195864569185
10996,0.025550773042060326
10997,-0.2832793892386931
10998,0.05184623156961443
10999,-0.6184605401087745
11000,-0.4934832457500208
11001,0.5343967964568028
11002,-0.5052177901670857
11003,0.25616607564128446
11004,-0.37536906437367734
11005,-0.7559834096345551
11006,-0.44834808919831426
11007,0.4665835709687667
11008,0.42793674977319074
11009,-0.5607953566440192
11010,0.19056614133203564
11011,-0.45431966828972015
11012,-0.5602143763043368
11013,-0.6254892515938908
11014,-0.4095532437920596
11015,-0.2158785789670038
11016,0.643674217917283
11017,-0.48535023783565556
11018,-0.3806456448560267
11019,-0.7102498234959053
11020,-0.7622996864282654
11021,-0.32967136756180215
11022,0.1696029642953254
11023,-0.33665888594496307
11024,-0.7934800828022767
11025,0.22890812337447541
11026,0.040317111093512326
11027,-0.6778970059668608
11028,0.0007252881294834701
11029,-0.5747780804754719
11030,-0.3767058919076499
11031,0.30893011463822484
11032,-0.44864587361539066
11033,-0.564441119208256
11034,-0.6276261746601782
11035,-0.5653209817869764
11036,-0.5290137048372667
11037,-0.5448770761199581
11038,0.11994882849722277
11039,-0.4419994437692224
11040,-0.5328419081946403
11041,-0.40225388827226705
11042,-0.0349242289274605
11043,0.39871433508897525
11044,-0.6046976825713739
11045,-0.5888912068715999
11046,-0.39231749609214517
11047,-0.5625289873724331
11048,0.2662187028081202
11049,-0.5971921273473902
11050,0.08423237347756385
11051,-0.6113886623793119
11052,0.06684791695746828
11053,-0.4489222437810442
11054,-0.31740046002193323
11055,-0.5210708537774453
11056,0.45624777328645716
11057,-0.3820898115878164
11058,0.38995162728899846
11059,0.10649786202628375
11060,-0.48544299396030954
11061,0.06736956977538178
11062,0.1854550211450381
11063,-0.4426035911767511
11064,0.07528886880042474
11065,-0.5165148525811691
11066,-0.7673240274464929
11067,0.24362957555758524
11068,-0.42314486446799915
11069,-0.6077207070260424
11070,0.4571356733928458
11071,0.08541779276900074
11072,0.465780231063772
11073,-0.43037107847884704
11074,-0.3413485526289143
11075,0.5316463105091886
11076,0.06155037805602137
11077,0.3045674936730516
11078,-0.4350118658316706
11079,-0.5719402930933011
11080,0.18899791342563854
11081,0.03916867606978669
11082,-0.41016585049291243
11083,-0.2446582917709127
11084,-0.4697197340651189
11085,-0.34570556723525114
11086,-0.568850574835745
11087,0.2753375871218007
11088,0.10168494121604343
11089,-0.5064838388989851
11090,-0.38788177861734385
11091,-0.6554001364664834
11092,0.35487733243536956
11093,-0.3635593754377361
11094,0.1737476395138
11095,-0.46429934103109793
11096,-0.43289981578368264
11097,0.014798135714793048
11098,-0.4704013433080162
11099,0.41542848624098627
11100,-0.6140465774371786
11101,0.2842916727101512
11102,0.2495979122700982
11103,-0.6225480872666397
11104,0.00899439175138994
11105,-0.12473532204712001
11106,-0.6032837417054915
11107,0.01788553350556965
11108,-0.3662945762135691
11109,0.05225748324648549
11110,0.09927743400575983
11111,0.3306667770058216
11112,-0.6813695809560847
11113,0.19800490185231867
11114,0.1732813558084274
11115,-0.39535029637028984
11116,0.08931375554392118
11117,-0.03883856207271985
11118,0.6061707818249085
11119,-0.36330364433428075
11120,-0.4987425108838843
11121,0.7109412243915167
11122,-0.3518133973048513
11123,0.006262234655059373
11124,-0.35488303602089644
11125,0.365375110239309
11126,-0.35559777312136964
11127,-0.6187964712542049
11128,-0.44173926301786415
11129,0.273619750367899
11130,0.2975436539503953
11131,-0.1249865092175243
11132,0.29056001324768044
11133,0.3107542711729818
11134,-0.40842389114856026
11135,-0.5149398578778578
11136,0.29137951213370883
11137,0.16625652493329857
11138,-0.6294249676087801
11139,0.05126002908720184
11140,0.3724468848955902
11141,-0.509695006608707
11142,0.32675568111099307
