cnt,casual,registered,dteday
0.1403688524590164,0.021798365122615803,0.14672686230248308,2012-01-06
0.19467213114754098,0.06267029972752043,0.18961625282167044,2012-01-06
0.20799180327868852,0.043596730245231606,0.21218961625282168,2012-01-06
0.18135245901639344,0.07084468664850137,0.17155756207674944,2012-01-06
0.22643442622950818,0.11989100817438691,0.20090293453724606,2012-01-06
0.30020491803278687,0.09536784741144415,0.29232505643340856,2012-01-06
0.48668032786885246,0.05449591280653951,0.5146726862302483,2012-01-06
0.42827868852459017,0.07629427792915532,0.44130925507900676,2012-01-06
0.2776639344262295,0.02997275204359673,0.2945823927765237,2012-01-06
0.18032786885245902,0.03814713896457766,0.18397291196388263,2012-01-06
0.1567622950819672,0.04632152588555858,0.154627539503386,2012-01-06
0.13729508196721313,0.0326975476839237,0.13882618510158012,2012-01-06
0.10245901639344263,0.035422343324250684,0.09932279909706546,2012-01-06
0.07991803278688525,0.005449591280653951,0.08690744920993228,2012-01-07
0.0625,0.01634877384196185,0.06320541760722348,2012-01-07
0.03790983606557377,0.005449591280653951,0.040632054176072234,2012-01-07
0.0194672131147541,0.0027247956403269754,0.02144469525959368,2012-01-07
0.009221311475409836,0.0027247956403269754,0.010158013544018058,2012-01-07
0.00819672131147541,0.005449591280653951,0.007900677200902935,2012-01-07
0.006147540983606557,0.0,0.007900677200902935,2012-01-07
0.0194672131147541,0.0,0.022573363431151242,2012-01-07
0.06454918032786885,0.0,0.07223476297968397,2012-01-07
0.13217213114754098,0.03814713896457766,0.1309255079006772,2012-01-07
0.2069672131147541,0.11716621253405994,0.18058690744920994,2012-01-07
0.33094262295081966,0.2016348773841962,0.28216704288939054,2012-01-07
0.38422131147540983,0.2724795640326976,0.3115124153498871,2012-01-07
0.45491803278688525,0.40599455040871935,0.3340857787810384,2012-01-07
0.5235655737704918,0.4250681198910082,0.4018058690744921,2012-01-07
0.45901639344262296,0.35967302452316074,0.3577878103837472,2012-01-07
0.4098360655737705,0.36239782016348776,0.30248306997742663,2012-01-07
0.32889344262295084,0.23705722070844687,0.2652370203160271,2012-01-07
0.30327868852459017,0.1335149863760218,0.2799097065462754,2012-01-07
0.2192622950819672,0.11989100817438691,0.1930022573363431,2012-01-07
0.17315573770491804,0.05722070844686648,0.16817155756207675,2012-01-07
0.14241803278688525,0.05994550408719346,0.13318284424379231,2012-01-07
0.11065573770491803,0.043596730245231606,0.10496613995485328,2012-01-07
0.12090163934426229,0.043596730245231606,0.1162528216704289,2012-01-07
0.09221311475409837,0.03814713896457766,0.08690744920993228,2012-01-08
0.07274590163934426,0.027247956403269755,0.06997742663656885,2012-01-08
0.06762295081967214,0.027247956403269755,0.06433408577878104,2012-01-08
0.031762295081967214,0.01634877384196185,0.029345372460496615,2012-01-08
0.005122950819672131,0.005449591280653951,0.004514672686230248,2012-01-08
0.0010245901639344263,0.0,0.002257336343115124,2012-01-08
0.0010245901639344263,0.0,0.002257336343115124,2012-01-08
0.0235655737704918,0.0027247956403269754,0.025959367945823927,2012-01-08
0.05737704918032787,0.010899182561307902,0.05981941309255079,2012-01-08
0.12704918032786885,0.06267029972752043,0.11512415349887133,2012-01-08
0.21209016393442623,0.07356948228882834,0.20428893905191872,2012-01-08
0.2612704918032787,0.14986376021798364,0.22686230248307,2012-01-08
0.35860655737704916,0.2125340599455041,0.30812641083521447,2012-01-08
0.35040983606557374,0.2098092643051771,0.3002257336343115,2012-01-08
0.3350409836065574,0.20435967302452315,0.28555304740406323,2012-01-08
0.33709016393442626,0.24250681198910082,0.27200902934537247,2012-01-08
0.3206967213114754,0.15803814713896458,0.28893905191873587,2012-01-08
0.22336065573770492,0.05994550408719346,0.22234762979683972,2012-01-08
0.18442622950819673,0.051771117166212535,0.18284424379232506,2012-01-08
0.11372950819672131,0.021798365122615803,0.11738148984198646,2012-01-08
0.12807377049180327,0.01907356948228883,0.1343115124153499,2012-01-08
0.09221311475409837,0.027247956403269755,0.09142212189616253,2012-01-08
0.0584016393442623,0.010899182561307902,0.060948081264108354,2012-01-08
0.02971311475409836,0.0,0.033860045146726865,2012-01-08
0.014344262295081968,0.008174386920980926,0.013544018058690745,2012-01-09
0.004098360655737705,0.0027247956403269754,0.004514672686230248,2012-01-09
0.004098360655737705,0.005449591280653951,0.003386004514672686,2012-01-09
0.0020491803278688526,0.0,0.003386004514672686,2012-01-09
0.0030737704918032786,0.0,0.004514672686230248,2012-01-09
0.020491803278688523,0.0,0.023702031602708805,2012-01-09
0.08913934426229508,0.008174386920980926,0.09593679458239278,2012-01-09
0.24487704918032788,0.0027247956403269754,0.2697516930022573,2012-01-09
0.4293032786885246,0.035422343324250684,0.45936794582392776,2012-01-09
0.20081967213114754,0.02452316076294278,0.21218961625282168,2012-01-09
0.1096311475409836,0.035422343324250684,0.1072234762979684,2012-01-09
0.08913934426229508,0.01634877384196185,0.09255079006772009,2012-01-09
0.10450819672131148,0.027247956403269755,0.10496613995485328,2012-01-09
0.08094262295081968,0.008174386920980926,0.08690744920993228,2012-01-09
0.050204918032786885,0.013623978201634877,0.050790067720090294,2012-01-09
0.06967213114754098,0.013623978201634877,0.07223476297968397,2012-01-09
0.04918032786885246,0.008174386920980926,0.05191873589164785,2012-01-09
0.15471311475409835,0.013623978201634877,0.16591422121896163,2012-01-09
0.16700819672131148,0.01634877384196185,0.17832957110609482,2012-01-09
0.19364754098360656,0.008174386920980926,0.2110609480812641,2012-01-09
0.13422131147540983,0.013623978201634877,0.1433408577878104,2012-01-09
0.07991803278688525,0.0027247956403269754,0.08803611738148984,2012-01-09
0.0625,0.021798365122615803,0.060948081264108354,2012-01-09
0.05225409836065574,0.0027247956403269754,0.05756207674943566,2012-01-09
0.01331967213114754,0.0,0.01580135440180587,2012-01-10
0.004098360655737705,0.005449591280653951,0.003386004514672686,2012-01-10
0.0030737704918032786,0.005449591280653951,0.002257336343115124,2012-01-10
0.0030737704918032786,0.0,0.004514672686230248,2012-01-10
0.022540983606557378,0.0,0.025959367945823927,2012-01-10
0.07991803278688525,0.0,0.08916478555304741,2012-01-10
0.22643442622950818,0.008174386920980926,0.24717832957110608,2012-01-10
0.48155737704918034,0.01634877384196185,0.5248306997742663,2012-01-10
0.1987704918032787,0.02997275204359673,0.2076749435665914,2012-01-10
0.08401639344262295,0.008174386920980926,0.09029345372460497,2012-01-10
0.10245901639344263,0.021798365122615803,0.10496613995485328,2012-01-10
0.14241803278688525,0.035422343324250684,0.1433408577878104,2012-01-10
0.18135245901639344,0.04087193460490463,0.18397291196388263,2012-01-10
0.10758196721311475,0.027247956403269755,0.10835214446952596,2012-01-10
0.13831967213114754,0.04632152588555858,0.1343115124153499,2012-01-10
0.24487704918032788,0.04087193460490463,0.25395033860045146,2012-01-10
0.4702868852459016,0.03814713896457766,0.5033860045146726,2012-01-10
0.39344262295081966,0.035422343324250684,0.4198645598194131,2012-01-10
0.28688524590163933,0.02997275204359673,0.3047404063205418,2012-01-10
0.2038934426229508,0.027247956403269755,0.2144469525959368,2012-01-10
0.11782786885245902,0.01907356948228883,0.12302483069977427,2012-01-10
0.11577868852459017,0.027247956403269755,0.11738148984198646,2012-01-10
0.040983606557377046,0.008174386920980926,0.04288939051918736,2012-01-10
0.027663934426229508,0.005449591280653951,0.029345372460496615,2012-01-11
0.006147540983606557,0.0027247956403269754,0.006772009029345372,2012-01-11
0.004098360655737705,0.0,0.0056433408577878106,2012-01-11
0.0030737704918032786,0.0,0.004514672686230248,2012-01-11
0.0010245901639344263,0.0,0.002257336343115124,2012-01-11
0.02151639344262295,0.0,0.024830699774266364,2012-01-11
0.07479508196721311,0.005449591280653951,0.08126410835214447,2012-01-11
0.2612704918032787,0.02452316076294278,0.27878103837471785,2012-01-11
0.5102459016393442,0.02997275204359673,0.5507900677200903,2012-01-11
0.22950819672131148,0.01907356948228883,0.24604966139954854,2012-01-11
0.09836065573770492,0.035422343324250684,0.09480812641083522,2012-01-11
0.10040983606557377,0.02452316076294278,0.10158013544018059,2012-01-11
0.055327868852459015,0.010899182561307902,0.05756207674943566,2012-01-11
0.06557377049180328,0.021798365122615803,0.06433408577878104,2012-01-11
0.07377049180327869,0.008174386920980926,0.07900677200902935,2012-01-11
0.07991803278688525,0.01634877384196185,0.08239277652370203,2012-01-11
0.11987704918032786,0.01634877384196185,0.12641083521444696,2012-01-11
0.1362704918032787,0.01634877384196185,0.14446952595936793,2012-01-11
0.09938524590163934,0.005449591280653951,0.10835214446952596,2012-01-11
0.0942622950819672,0.0027247956403269754,0.1038374717832957,2012-01-11
0.05737704918032787,0.005449591280653951,0.062076749435665914,2012-01-11
0.028688524590163935,0.0,0.0327313769751693,2012-01-11
0.04918032786885246,0.0,0.055304740406320545,2012-01-11
0.00819672131147541,0.0,0.010158013544018058,2012-01-11
0.0020491803278688526,0.0,0.003386004514672686,2012-01-12
0.0020491803278688526,0.0,0.003386004514672686,2012-01-12
0.0010245901639344263,0.0027247956403269754,0.001128668171557562,2012-01-12
0.0020491803278688526,0.0,0.003386004514672686,2012-01-12
0.0010245901639344263,0.0,0.002257336343115124,2012-01-12
0.015368852459016393,0.0,0.01805869074492099,2012-01-12
0.09016393442622951,0.0027247956403269754,0.09932279909706546,2012-01-12
0.22438524590163936,0.005449591280653951,0.24604966139954854,2012-01-12
0.5194672131147541,0.02997275204359673,0.5609480812641083,2012-01-12
0.2346311475409836,0.027247956403269755,0.24830699774266365,2012-01-12
0.09118852459016394,0.01634877384196185,0.09480812641083522,2012-01-12
0.12090163934426229,0.04904632152588556,0.11399548532731377,2012-01-12
0.14651639344262296,0.03814713896457766,0.14672686230248308,2012-01-12
0.1864754098360656,0.035422343324250684,0.19187358916478556,2012-01-12
0.15881147540983606,0.0653950953678474,0.1489841986455982,2012-01-12
0.1915983606557377,0.08719346049046321,0.17607223476297967,2012-01-12
0.28688524590163933,0.08991825613079019,0.2799097065462754,2012-01-12
0.5061475409836066,0.06267029972752043,0.5327313769751693,2012-01-12
0.430327868852459,0.05994550408719346,0.4503386004514673,2012-01-12
0.33709016393442626,0.04632152588555858,0.35327313769751695,2012-01-12
0.24487704918032788,0.02997275204359673,0.2584650112866817,2012-01-12
0.17725409836065573,0.0326975476839237,0.18284424379232506,2012-01-12
0.13524590163934427,0.0326975476839237,0.136568848758465,2012-01-12
0.06762295081967214,0.01907356948228883,0.06772009029345373,2012-01-12
0.042008196721311473,0.010899182561307902,0.04288939051918736,2012-01-13
0.011270491803278689,0.0,0.013544018058690745,2012-01-13
0.01331967213114754,0.0027247956403269754,0.014672686230248307,2012-01-13
0.006147540983606557,0.008174386920980926,0.004514672686230248,2012-01-13
0.0020491803278688526,0.0027247956403269754,0.002257336343115124,2012-01-13
0.020491803278688523,0.0,0.023702031602708805,2012-01-13
0.07377049180327869,0.005449591280653951,0.08013544018058691,2012-01-13
0.18032786885245902,0.008174386920980926,0.1963882618510158,2012-01-13
0.42827868852459017,0.02997275204359673,0.4604966139954853,2012-01-13
0.2182377049180328,0.027247956403269755,0.23024830699774265,2012-01-13
0.10450819672131148,0.005449591280653951,0.11399548532731377,2012-01-13
0.11577868852459017,0.0326975476839237,0.11512415349887133,2012-01-13
0.1567622950819672,0.03814713896457766,0.1580135440180587,2012-01-13
0.1567622950819672,0.03814713896457766,0.1580135440180587,2012-01-13
0.13114754098360656,0.027247956403269755,0.1343115124153499,2012-01-13
0.1403688524590164,0.04087193460490463,0.13882618510158012,2012-01-13
0.23770491803278687,0.04904632152588556,0.24266365688487584,2012-01-13
0.3391393442622951,0.04087193460490463,0.3577878103837472,2012-01-13
0.3073770491803279,0.01907356948228883,0.33182844243792325,2012-01-13
0.21004098360655737,0.01907356948228883,0.22460496613995484,2012-01-13
0.13831967213114754,0.01634877384196185,0.14672686230248308,2012-01-13
0.10348360655737705,0.01907356948228883,0.1072234762979684,2012-01-13
0.06557377049180328,0.01907356948228883,0.0654627539503386,2012-01-13
0.06557377049180328,0.013623978201634877,0.06772009029345373,2012-01-13
0.04405737704918033,0.005449591280653951,0.04740406320541761,2012-01-14
0.050204918032786885,0.01634877384196185,0.04966139954853273,2012-01-14
0.03790983606557377,0.01634877384196185,0.03611738148984198,2012-01-14
0.0194672131147541,0.01634877384196185,0.01580135440180587,2012-01-14
0.0020491803278688526,0.0,0.003386004514672686,2012-01-14
0.0030737704918032786,0.0,0.004514672686230248,2012-01-14
0.004098360655737705,0.0,0.0056433408577878106,2012-01-14
0.0235655737704918,0.0,0.02708803611738149,2012-01-14
0.0932377049180328,0.008174386920980926,0.10045146726862303,2012-01-14
0.08196721311475409,0.008174386920980926,0.08803611738148984,2012-01-14
0.15163934426229508,0.03814713896457766,0.1523702031602709,2012-01-14
0.18135245901639344,0.07629427792915532,0.16930022573363432,2012-01-14
0.22336065573770492,0.08174386920980926,0.21331828442437922,2012-01-14
0.22438524590163936,0.10354223433242507,0.2054176072234763,2012-01-14
0.23565573770491804,0.14168937329700274,0.2020316027088036,2012-01-14
0.2305327868852459,0.1335149863760218,0.19977426636568849,2012-01-14
0.21004098360655737,0.07629427792915532,0.20090293453724606,2012-01-14
0.14651639344262296,0.04087193460490463,0.1455981941309255,2012-01-14
0.14549180327868852,0.05722070844686648,0.13769751693002258,2012-01-14
0.10348360655737705,0.0326975476839237,0.10158013544018059,2012-01-14
0.10450819672131148,0.021798365122615803,0.1072234762979684,2012-01-14
0.06967213114754098,0.008174386920980926,0.0744920993227991,2012-01-14
0.06659836065573771,0.010899182561307902,0.06997742663656885,2012-01-14
0.07684426229508197,0.013623978201634877,0.08013544018058691,2012-01-14
0.05942622950819672,0.02452316076294278,0.056433408577878104,2012-01-15
0.042008196721311473,0.005449591280653951,0.045146726862302484,2012-01-15
0.0430327868852459,0.013623978201634877,0.04288939051918736,2012-01-15
0.02459016393442623,0.0027247956403269754,0.02708803611738149,2012-01-15
0.005122950819672131,0.0027247956403269754,0.0056433408577878106,2012-01-15
0.004098360655737705,0.0,0.0056433408577878106,2012-01-15
0.007172131147540984,0.0027247956403269754,0.007900677200902935,2012-01-15
0.01639344262295082,0.008174386920980926,0.01580135440180587,2012-01-15
0.035860655737704916,0.005449591280653951,0.03837471783295711,2012-01-15
0.09118852459016394,0.027247956403269755,0.09029345372460497,2012-01-15
0.12807377049180327,0.02997275204359673,0.12979683972911965,2012-01-15
0.1680327868852459,0.05722070844686648,0.16252821670428894,2012-01-15
0.2387295081967213,0.11444141689373297,0.21670428893905191,2012-01-15
0.22848360655737704,0.10899182561307902,0.2076749435665914,2012-01-15
0.1915983606557377,0.0681198910081744,0.18397291196388263,2012-01-15
0.21004098360655737,0.08991825613079019,0.19525959367945825,2012-01-15
0.20901639344262296,0.08446866485013624,0.1963882618510158,2012-01-15
0.14856557377049182,0.04087193460490463,0.14785553047404063,2012-01-15
0.12192622950819672,0.01907356948228883,0.1275395033860045,2012-01-15
0.11168032786885246,0.02452316076294278,0.11399548532731377,2012-01-15
0.09631147540983606,0.027247956403269755,0.09593679458239278,2012-01-15
0.07274590163934426,0.0027247956403269754,0.08013544018058691,2012-01-15
0.060450819672131145,0.005449591280653951,0.0654627539503386,2012-01-15
0.028688524590163935,0.008174386920980926,0.029345372460496615,2012-01-15
0.02459016393442623,0.005449591280653951,0.025959367945823927,2012-01-16
0.0194672131147541,0.005449591280653951,0.020316027088036117,2012-01-16
0.01639344262295082,0.008174386920980926,0.01580135440180587,2012-01-16
0.0020491803278688526,0.0,0.003386004514672686,2012-01-16
0.007172131147540984,0.005449591280653951,0.006772009029345372,2012-01-16
